Year,Month,Prime Rate
1997,Jan,8.50
1997,Feb,8.50
1997,Mar,8.54
1997,Apr,8.75
1997,May,8.75
1997,Jun,8.75
1997,Jul,8.75
1997,Aug,8.75
1997,Sep,8.75
1997,Oct,8.94
1997,Nov,9.50
1997,Dec,9.50
1998,Jan,9.98
1998,Feb,10.25
1998,Mar,10.23
1998,Apr,10.00
1998,May,10.00
1998,Jun,10.00
1998,Jul,10.00
1998,Aug,10.00
1998,Sep,10.00
1998,Oct,9.90
1998,Nov,9.68
1998,Dec,9.21
1999,Jan,8.83
1999,Feb,8.75
1999,Mar,8.75
1999,Apr,8.59
1999,May,8.27
1999,Jun,8.25
1999,Jul,8.25
1999,Aug,8.27
1999,Sep,8.50
1999,Oct,8.50
1999,Nov,8.50
1999,Dec,8.50
2000,Jan,8.50
2000,Feb,8.64
2000,Mar,8.79
2000,Apr,9.00
2000,May,9.16
2000,Jun,9.50
2000,Jul,9.50
2000,Aug,9.50
2000,Sep,9.50
2000,Oct,9.50
2000,Nov,9.50
2000,Dec,9.50
2001,Jan,9.11
2001,Feb,8.57
2001,Mar,8.40
2001,Apr,7.87
2001,May,7.32
2001,Jun,7.00
2001,Jul,6.77
2001,Aug,6.69
2001,Sep,6.30
2001,Oct,5.55
2001,Nov,5.31
2001,Dec,5.17
2002,Jan,5.13
2002,Feb,5.13
2002,Mar,5.13
2002,Apr,5.13
2002,May,5.13
2002,Jun,5.13
2002,Jul,5.13
2002,Aug,5.13
2002,Sep,5.13
2002,Oct,5.13
2002,Nov,5.03
2002,Dec,5.00
2003,Jan,5.00
2003,Feb,5.00
2003,Mar,5.00
2003,Apr,5.00
2003,May,5.00
2003,Jun,5.00
2003,Jul,5.00
2003,Aug,5.00
2003,Sep,5.00
2003,Oct,5.00
2003,Nov,5.00
2003,Dec,5.00
2004,Jan,5.00
2004,Feb,5.00
2004,Mar,5.00
2004,Apr,5.00
2004,May,5.00
2004,Jun,5.00
2004,Jul,5.00
2004,Aug,5.00
2004,Sep,5.03
2004,Oct,5.13
2004,Nov,5.05
2004,Dec,5.00
2005,Jan,5.00
2005,Feb,5.00
2005,Mar,5.09
2005,Apr,5.25
2005,May,5.40
2005,Jun,5.75
2005,Jul,6.27
2005,Aug,6.67
2005,Sep,6.82
2005,Oct,7.00
2005,Nov,7.47
2005,Dec,7.64
2006,Jan,7.75
2006,Feb,7.75
2006,Mar,7.77
2006,Apr,8.00
2006,May,8.00
2006,Jun,8.00
2006,Jul,8.00
2006,Aug,8.00
2006,Sep,8.00
2006,Oct,8.00
2006,Nov,7.80
2006,Dec,7.75
2007,Jan,7.75
2007,Feb,7.75
2007,Mar,7.75
2007,Apr,7.75
2007,May,7.75
2007,Jun,7.75
2007,Jul,7.75
2007,Aug,7.75
2007,Sep,7.66
2007,Oct,7.50
2007,Nov,7.10
2007,Dec,6.85
2008,Jan,6.56
2008,Feb,5.75
2008,Mar,5.56
2008,Apr,5.25
2008,May,5.25
2008,Jun,5.25
2008,Jul,5.25
2008,Aug,5.25
2008,Sep,5.25
2008,Oct,5.25
2008,Nov,5.08
2008,Dec,5.00
2009,Jan,5.00
2009,Feb,5.00
2009,Mar,5.00
2009,Apr,5.00
2009,May,5.00
2009,Jun,5.00
2009,Jul,5.00
2009,Aug,5.00
2009,Sep,5.00
2009,Oct,5.00
2009,Nov,5.00
2009,Dec,5.00
2010,Jan,5.00
2010,Feb,5.00
2010,Mar,5.00
2010,Apr,5.00
2010,May,5.00
2010,Jun,5.00
2010,Jul,5.00
2010,Aug,5.00
2010,Sep,5.00
2010,Oct,5.00
2010,Nov,5.00
2010,Dec,5.00
2011,Jan,5.00
2011,Feb,5.00
2011,Mar,5.00
2011,Apr,5.00
2011,May,5.00
2011,Jun,5.00
2011,Jul,5.00
2011,Aug,5.00
2011,Sep,5.00
2011,Oct,5.00
2011,Nov,5.00
2011,Dec,5.00
2012,Jan,5.00
2012,Feb,5.00
2012,Mar,5.00
2012,Apr,5.00
2012,May,5.00
2012,Jun,5.00
2012,Jul,5.00
2012,Aug,5.00
2012,Sep,5.00
2012,Oct,5.00
2012,Nov,5.00
2012,Dec,5.00
2013,Jan,5.00
2013,Feb,5.00
2013,Mar,5.00
2013,Apr,5.00
2013,May,5.00
2013,Jun,5.00
2013,Jul,5.00
2013,Aug,5.00
2013,Sep,5.00
2013,Oct,5.00
2013,Nov,5.00
2013,Dec,5.00
2014,Jan,5.00
2014,Feb,5.00
2014,Mar,5.00
2014,Apr,5.00
2014,May,5.00
2014,Jun,5.00
2014,Jul,5.00
2014,Aug,5.00
2014,Sep,5.00
2014,Oct,5.00
2014,Nov,5.00
2014,Dec,5.00
2015,Jan,5.00
2015,Feb,5.00
2015,Mar,5.00
2015,Apr,5.00
2015,May,5.00
2015,Jun,5.00
2015,Jul,5.00
2015,Aug,5.00
2015,Sep,5.00
2015,Oct,5.00
2015,Nov,5.00
2015,Dec,5.00
2016,Jan,5.00
2016,Feb,5.00
2016,Mar,5.00
2016,Apr,5.00
2016,May,5.00
2016,Jun,5.00
2016,Jul,5.00
2016,Aug,5.00
2016,Sep,5.00
2016,Oct,5.00
2016,Nov,5.00
2016,Dec,5.00
2017,Jan,5.00
2017,Feb,5.00
2017,Mar,5.00
2017,Apr,5.00
2017,May,5.00
2017,Jun,5.00
2017,Jul,5.00
2017,Aug,5.00
2017,Sep,5.00
2017,Oct,5.00
2017,Nov,5.00
2017,Dec,5.00
2018,Jan,5.00
2018,Feb,5.00
2018,Mar,5.00
2018,Apr,5.00
2018,May,5.00
2018,Jun,5.00
2018,Jul,5.00
2018,Aug,5.00
2018,Sep,5.01
2018,Oct,5.13
2018,Nov,5.13
2018,Dec,5.13
2019,Jan,5.13
2019,Feb,5.13
2019,Mar,5.13
2019,Apr,5.13
2019,May,5.13
2019,Jun,5.13
2019,Jul,5.13
2019,Aug,5.13
2019,Sep,5.13
2019,Oct,5.13
2019,Nov,5.00
2019,Dec,5.00
2020,Jan,5.00
2020,Feb,5.00
2020,Mar,5.00
2020,Apr,5.00
2020,May,5.00
2020,Jun,5.00
2020,Jul,5.00
2020,Aug,5.00
2020,Sep,5.00
2020,Oct,5.00
2020,Nov,5.00
2020,Dec,5.00
2021,Jan,5.00
2021,Feb,5.00
2021,Mar,5.00
2021,Apr,5.00
2021,May,5.00
2021,Jun,5.00
2021,Jul,5.00
2021,Aug,5.00
2021,Sep,5.00
2021,Oct,5.00
2021,Nov,5.00
2021,Dec,5.00
2022,Jan,5.00
2022,Feb,5.00
2022,Mar,5.00
2022,Apr,5.00
2022,May,5.00
2022,June,5.00
2022,July,5.00
2022,August,5.00
2022,September,5.03
2022,October,5.13
2022,November,5.35
2022,December,5.63