Table 1A : Population by Sex and Age Group,,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population
,,Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),Number ('000),% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population,% of total population
Year,,1961,1961,1962,1962,1963,1963,1964,1964,1965,1965,1966,1966,1967,1967,1968,1968,1969,1969,1970,1970,1971,1971,1972,1972,1973,1973,1974,1974,1975,1975,1976,1976,1977,1977,1978,1978,1979,1979,1980,1980,1981,1981,1982,1982,1983,1983,1984,1984,1985,1985,1986,1986,1987,1987,1988,1988,1989,1989,1990,1990,1991,1991,1992,1992,1993,1993,1994,1994,1995,1995,1996,1996,1997,1997,1998,1998,1999,1999,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022,1961,1961,1962,1962,1963,1963,1964,1964,1965,1965,1966,1966,1967,1967,1968,1968,1969,1969,1970,1970,1971,1971,1972,1972,1973,1973,1974,1974,1975,1975,1976,1976,1977,1977,1978,1978,1979,1979,1980,1980,1981,1981,1982,1982,1983,1983,1984,1984,1985,1985,1986,1986,1987,1987,1988,1988,1989,1989,1990,1990,1991,1991,1992,1992,1993,1993,1994,1994,1995,1995,1996,1996,1997,1997,1998,1998,1999,1999,2000,2000,2001,2001,2002,2002,2003,2003,2004,2004,2005,2005,2006,2006,2007,2007,2008,2008,2009,2009,2010,2010,2011,2011,2012,2012,2013,2013,2014,2014,2015,2015,2016,2016,2017,2017,2018,2018,2019,2019,2020,2020,2021,2021,2022
Reference time-point,,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year p,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year,Year-end,Mid-year p
Sex,Age group,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Male,0 - 4,268.4,N.A.,271.9,N.A.,275.6,N.A.,275.3,N.A.,272.0,N.A.,263.9,N.A.,251.7,N.A.,239.2,N.A.,227.7,N.A.,217.0,N.A.,209.3,N.A.,205.1,N.A.,204.4,N.A.,205.5,N.A.,207.3,N.A.,205.1,N.A.,205.6,N.A.,205.2,N.A.,211.2,N.A.,211.2,N.A.,214.5,N.A.,218.2,N.A.,220.9,N.A.,220.5,N.A.,218.6,N.A.,215.9,N.A.,208.3,N.A.,201.3,N.A.,199.4,N.A.,194.9,N.A.,191.7,N.A.,191.5,N.A.,192.7,N.A.,193.8,N.A.,196.5,N.A.,197.2,191.9,189.3,181.8,177.2,169.8,168.2,159.0,153.4,147.2,142.0,136.0,130.3,125.3,122.8,121.6,118.3,116.8,114.4,110.6,110.4,115.0,111.3,116.1,114.0,117.8,117.7,120.8,124.2,129.5,129.5,132.5,136.3,136.8,134.2,133.9,137.4,140.3,146.2,144.8,144.8,144.4,141.2,135.5,138.2,136.9,134.9,131.8,127.0,121.6,117.5,113.7,108.3,8.5,N.A.,8.2,N.A.,8.1,N.A.,7.9,N.A.,7.6,N.A.,7.3,N.A.,6.8,N.A.,6.3,N.A.,5.9,N.A.,5.5,N.A.,5.2,N.A.,5.0,N.A.,4.8,N.A.,4.7,N.A.,4.6,N.A.,4.5,N.A.,4.5,N.A.,4.4,N.A.,4.3,N.A.,4.2,N.A.,4.1,N.A.,4.1,N.A.,4.1,N.A.,4.1,N.A.,4.0,N.A.,3.9,N.A.,3.7,N.A.,3.6,N.A.,3.5,N.A.,3.4,N.A.,3.3,N.A.,3.3,N.A.,3.3,N.A.,3.2,N.A.,3.2,N.A.,3.1,3.0,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.0,1.9,1.9,1.8,1.8,1.7,1.7,1.7,1.6,1.6,1.7,1.6,1.7,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,1.9,1.8,1.9,1.8,1.8,1.8,1.7,1.6,1.6,1.5,1.5
Male,5 - 9,221.6,N.A.,243.9,N.A.,245.1,N.A.,255.4,N.A.,264.3,N.A.,271.2,N.A.,275.6,N.A.,277.4,N.A.,275.9,N.A.,271.0,N.A.,262.7,N.A.,254.2,N.A.,246.3,N.A.,237.3,N.A.,226.5,N.A.,216.5,N.A.,209.9,N.A.,208.2,N.A.,217.2,N.A.,218.0,N.A.,215.3,N.A.,218.2,N.A.,218.5,N.A.,217.9,N.A.,217.0,N.A.,217.4,N.A.,220.7,N.A.,223.7,N.A.,225.4,N.A.,221.3,N.A.,213.0,N.A.,206.2,N.A.,200.6,N.A.,199.4,N.A.,198.1,N.A.,200.4,201.9,202.7,205.2,207.0,207.8,209.0,208.8,208.8,207.7,205.2,202.6,200.8,194.4,191.6,187.9,182.8,175.4,171.3,166.4,162.3,155.0,152.6,144.4,146.0,138.3,136.3,133.2,131.1,126.4,125.8,128.4,125.8,130.3,127.9,133.9,136.0,139.3,145.0,149.9,151.2,154.2,157.1,159.0,158.7,156.3,160.0,158.8,156.4,151.1,148.8,145.1,138.9,7.0,N.A.,7.4,N.A.,7.2,N.A.,7.3,N.A.,7.3,N.A.,7.5,N.A.,7.4,N.A.,7.3,N.A.,7.1,N.A.,6.8,N.A.,6.5,N.A.,6.2,N.A.,5.8,N.A.,5.4,N.A.,5.1,N.A.,4.8,N.A.,4.6,N.A.,4.5,N.A.,4.4,N.A.,4.3,N.A.,4.2,N.A.,4.1,N.A.,4.1,N.A.,4.0,N.A.,4.0,N.A.,3.9,N.A.,4.0,N.A.,4.0,N.A.,4.0,N.A.,3.9,N.A.,3.7,N.A.,3.6,N.A.,3.4,N.A.,3.3,N.A.,3.2,N.A.,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.0,3.0,2.9,2.8,2.8,2.7,2.6,2.5,2.4,2.4,2.2,2.2,2.1,2.1,2.0,2.0,1.9,1.9,1.8,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,2.0,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.0,2.0,2.0,1.9
Male,10 - 14,161.1,N.A.,178.0,N.A.,191.6,N.A.,202.8,N.A.,213.2,N.A.,223.7,N.A.,234.6,N.A.,245.4,N.A.,255.6,N.A.,264.5,N.A.,271.8,N.A.,277.2,N.A.,282.4,N.A.,286.8,N.A.,285.9,N.A.,279.2,N.A.,267.4,N.A.,254.7,N.A.,248.7,N.A.,238.1,N.A.,229.7,N.A.,227.3,N.A.,227.6,N.A.,228.0,N.A.,228.8,N.A.,229.2,N.A.,226.2,N.A.,222.4,N.A.,219.5,N.A.,221.1,N.A.,218.4,N.A.,217.9,N.A.,218.4,N.A.,221.1,N.A.,222.5,N.A.,226.0,221.0,218.4,215.8,217.0,221.1,220.9,221.3,221.9,222.1,220.9,220.9,222.6,221.9,221.1,217.9,217.0,215.0,213.1,211.4,211.3,211.9,209.9,206.9,203.4,198.6,192.3,186.1,181.5,174.7,170.9,160.5,158.3,149.2,149.2,142.9,141.5,138.6,136.0,131.5,132.3,136.7,134.9,141.6,141.3,145.5,145.6,147.8,147.2,150.2,149.7,150.0,150.8,5.1,N.A.,5.4,N.A.,5.6,N.A.,5.8,N.A.,5.9,N.A.,6.2,N.A.,6.3,N.A.,6.5,N.A.,6.6,N.A.,6.7,N.A.,6.7,N.A.,6.7,N.A.,6.7,N.A.,6.6,N.A.,6.4,N.A.,6.2,N.A.,5.8,N.A.,5.5,N.A.,5.0,N.A.,4.7,N.A.,4.4,N.A.,4.3,N.A.,4.3,N.A.,4.2,N.A.,4.2,N.A.,4.1,N.A.,4.1,N.A.,4.0,N.A.,3.9,N.A.,3.9,N.A.,3.8,N.A.,3.8,N.A.,3.7,N.A.,3.7,N.A.,3.6,N.A.,3.5,3.4,3.4,3.3,3.3,3.4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.0,3.0,2.9,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.1,2.0,2.0,1.9,1.9,1.8,1.8,1.9,1.8,1.9,1.9,1.9,1.9,2.0,2.0,2.0,2.0,2.0,2.1
Male,15 - 19,96.0,N.A.,110.8,N.A.,124.3,N.A.,137.4,N.A.,152.4,N.A.,165.0,N.A.,179.9,N.A.,193.1,N.A.,203.7,N.A.,215.5,N.A.,227.3,N.A.,237.9,N.A.,249.4,N.A.,260.5,N.A.,270.0,N.A.,277.8,N.A.,284.8,N.A.,289.6,N.A.,302.3,N.A.,301.5,N.A.,295.7,N.A.,280.4,N.A.,267.2,N.A.,254.5,N.A.,244.6,N.A.,237.2,N.A.,229.7,N.A.,225.9,N.A.,226.6,N.A.,226.2,N.A.,217.6,N.A.,212.7,N.A.,209.7,N.A.,215.4,N.A.,218.5,N.A.,229.3,233.7,233.3,237.2,237.3,238.6,237.0,238.1,236.4,235.2,229.3,226.9,224.8,222.0,219.7,221.3,221.4,220.4,220.2,222.5,222.3,224.9,226.1,227.5,226.8,222.9,221.8,221.5,220.3,218.8,217.3,216.9,215.3,213.0,208.7,205.3,198.5,192.2,186.6,180.2,176.5,165.9,161.4,152.1,151.8,145.7,143.6,142.8,137.5,133.9,134.9,140.9,132.6,3.0,N.A.,3.4,N.A.,3.6,N.A.,3.9,N.A.,4.2,N.A.,4.5,N.A.,4.8,N.A.,5.1,N.A.,5.3,N.A.,5.4,N.A.,5.6,N.A.,5.8,N.A.,5.9,N.A.,6.0,N.A.,6.1,N.A.,6.1,N.A.,6.2,N.A.,6.2,N.A.,6.1,N.A.,6.0,N.A.,5.7,N.A.,5.3,N.A.,5.0,N.A.,4.7,N.A.,4.5,N.A.,4.3,N.A.,4.1,N.A.,4.0,N.A.,4.0,N.A.,4.0,N.A.,3.8,N.A.,3.7,N.A.,3.6,N.A.,3.6,N.A.,3.5,N.A.,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.5,3.5,3.4,3.4,3.3,3.3,3.3,3.3,3.3,3.2,3.2,3.3,3.2,3.3,3.3,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.0,3.0,2.9,2.8,2.7,2.6,2.6,2.5,2.4,2.2,2.2,2.1,2.0,1.9,1.9,1.9,1.8,1.8,1.8,1.9,1.8
