Table 1A : Population by Sex and Age Group,,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population
Male,>= 85,0.8,N.A.,1.1,N.A.,1.2,N.A.,1.4,N.A.,1.5,N.A.,1.5,N.A.,1.5,N.A.,1.6,N.A.,1.6,N.A.,1.7,N.A.,1.8,N.A.,2.0,N.A.,2.2,N.A.,2.4,N.A.,2.7,N.A.,2.4,N.A.,2.6,N.A.,2.7,N.A.,2.9,N.A.,3.1,N.A.,3.5,N.A.,3.7,N.A.,4.0,N.A.,4.3,N.A.,4.6,N.A.,4.9,N.A.,5.6,N.A.,6.3,N.A.,6.9,N.A.,7.3,N.A.,7.5,N.A.,8.3,N.A.,9.4,N.A.,10.3,N.A.,11.4,N.A.,12.7,13.3,13.9,13.9,13.8,14.2,14.6,15.2,16.3,17.8,19.6,20.3,21.2,21.9,22.1,23.4,23.8,25.3,25.7,27.4,28.5,30.3,30.7,32.5,32.8,34.2,35.2,36.8,37.8,39.9,40.7,42.9,44.0,46.4,47.1,49.7,50.1,52.5,54.4,58.6,59.0,62.7,63.8,66.8,68.9,74.1,73.8,76.8,80.1,83.4,84.5,88.1,88.1,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,[-§32],N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1.0,1.0,1.0,1.1,1.1,1.1,1.2,1.2
Male,All age groups,1586.9,N.A.,1666.6,N.A.,1730.1,N.A.,1769.2,N.A.,1818.0,N.A.,1818.8,N.A.,1873.4,N.A.,1917.8,N.A.,1947.3,N.A.,2006.3,N.A.,2057.2,N.A.,2100.3,N.A.,2163.4,N.A.,2230.7,N.A.,2284.2,N.A.,2316.0,N.A.,2349.6,N.A.,2392.3,N.A.,2546.0,N.A.,2629.0,N.A.,2699.7,N.A.,2734.8,2768.8,2771.2,2792.1,2791.7,2811.6,2815.6,2842.5,2844.9,2864.6,2870.9,2884.1,2892.0,2908.1,2916.1,2930.8,2922.1,2938.1,2938.2,2962.6,2947.0,2983.2,2982.3,3026.0,3039.5,3073.8,3084.3,3140.1,3220.0,3229.4,3235.4,3242.0,3249.9,3260.7,3264.7,3271.0,3276.5,3288.5,3282.0,3282.9,3279.6,3267.0,3259.1,3266.7,3266.8,3266.5,3264.0,3268.0,3270.1,3285.5,3283.9,3287.6,3290.2,3288.9,3284.8,3289.2,3294.3,3300.7,3303.0,3314.3,3327.3,3332.1,3329.9,3340.5,3344.5,3352.0,3365.6,3368.6,3375.4,3390.5,3393.6,3399.5,3411.4,3422.3,3424.0,3432.4,3416.5,3387.7,3382.3,3378.5,3329.6,50.1,N.A.,50.4,N.A.,50.6,N.A.,50.5,N.A.,50.5,N.A.,50.1,N.A.,50.3,N.A.,50.4,N.A.,50.4,N.A.,50.7,N.A.,50.9,N.A.,50.9,N.A.,51.0,N.A.,51.0,N.A.,51.2,N.A.,51.3,N.A.,51.3,N.A.,51.3,N.A.,51.6,N.A.,51.9,N.A.,52.1,N.A.,51.9,52.1,51.8,51.9,51.7,51.8,51.6,51.7,51.5,51.5,51.4,51.4,51.4,51.3,51.3,51.2,51.2,51.1,51.1,50.9,50.8,50.7,50.5,50.5,50.4,50.2,50.1,50.1,50.0,49.9,49.9,49.7,49.7,49.5,49.4,49.3,49.2,49.0,48.9,48.8,48.6,48.6,48.4,48.3,48.2,48.1,47.9,47.8,47.7,47.6,47.5,47.4,47.3,47.2,47.1,47.0,46.9,46.8,46.7,46.6,46.5,46.5,46.4,46.3,46.3,46.2,46.2,46.1,46.0,46.0,45.9,45.8,45.8,45.7,45.6,45.6,45.7,45.6,45.6,45.6,45.7
Female,0 - 4,260.5,N.A.,263.0,N.A.,265.6,N.A.,265.0,N.A.,261.3,N.A.,252.8,N.A.,240.1,N.A.,227.1,N.A.,215.3,N.A.,204.4,N.A.,196.7,N.A.,192.6,N.A.,192.4,N.A.,194.7,N.A.,195.9,N.A.,193.4,N.A.,192.7,N.A.,192.3,N.A.,197.1,N.A.,197.0,N.A.,200.2,N.A.,204.0,N.A.,206.5,N.A.,205.7,N.A.,203.5,N.A.,200.6,N.A.,193.4,N.A.,186.2,N.A.,184.6,N.A.,180.8,N.A.,177.5,N.A.,178.6,N.A.,179.6,N.A.,178.4,N.A.,181.1,N.A.,181.3,176.6,173.9,166.9,162.5,156.1,154.1,146.3,141.3,135.3,130.8,125.8,121.4,116.7,114.5,112.6,109.4,108.1,106.7,103.3,102.6,106.5,103.2,107.4,105.2,108.4,108.3,110.5,113.8,119.1,119.7,122.4,126.0,127.4,125.5,124.6,128.1,130.9,135.6,134.3,134.7,134.4,132.1,127.2,129.6,128.5,126.6,123.4,119.7,115.0,111.5,108.2,103.0,8.2,N.A.,8.0,N.A.,7.8,N.A.,7.6,N.A.,7.3,N.A.,7.0,N.A.,6.5,N.A.,6.0,N.A.,5.6,N.A.,5.2,N.A.,4.9,N.A.,4.7,N.A.,4.5,N.A.,4.4,N.A.,4.4,N.A.,4.3,N.A.,4.2,N.A.,4.1,N.A.,4.0,N.A.,3.9,N.A.,3.9,N.A.,3.9,N.A.,3.9,N.A.,3.8,N.A.,3.7,N.A.,3.6,N.A.,3.5,N.A.,3.3,N.A.,3.2,N.A.,3.2,N.A.,3.1,N.A.,3.1,N.A.,3.0,N.A.,3.0,N.A.,2.9,N.A.,2.8,2.7,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.0,1.9,1.9,1.8,1.7,1.7,1.7,1.6,1.6,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.7,1.7,1.8,1.8,1.9,1.8,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.6,1.6,1.5,1.5,1.5,1.4
Female,5 - 9,212.1,N.A.,222.8,N.A.,233.1,N.A.,243.0,N.A.,251.9,N.A.,259.0,N.A.,263.9,N.A.,266.1,N.A.,265.1,N.A.,260.4,N.A.,252.0,N.A.,241.8,N.A.,233.1,N.A.,225.1,N.A.,213.2,N.A.,205.0,N.A.,198.6,N.A.,197.2,N.A.,204.4,N.A.,204.2,N.A.,200.9,N.A.,201.4,N.A.,201.9,N.A.,201.3,N.A.,201.1,N.A.,201.6,N.A.,204.6,N.A.,208.0,N.A.,209.4,N.A.,204.9,N.A.,196.9,N.A.,193.4,N.A.,190.1,N.A.,188.3,N.A.,186.9,N.A.,187.2,186.7,187.9,190.0,192.1,191.9,193.2,192.9,192.7,192.2,191.2,189.1,188.8,183.8,180.8,177.6,172.8,165.9,161.5,156.6,151.8,144.3,141.7,133.3,134.4,128.0,126.6,123.9,122.1,117.5,117.4,120.3,118.4,122.3,120.2,125.4,126.7,129.1,134.2,139.3,140.6,142.0,144.2,146.7,147.2,145.7,149.7,149.1,146.7,142.4,140.6,137.1,131.9,6.7,N.A.,6.7,N.A.,6.8,N.A.,6.9,N.A.,7.0,N.A.,7.1,N.A.,7.1,N.A.,7.0,N.A.,6.9,N.A.,6.6,N.A.,6.2,N.A.,5.9,N.A.,5.5,N.A.,5.1,N.A.,4.8,N.A.,4.5,N.A.,4.3,N.A.,4.2,N.A.,4.1,N.A.,4.0,N.A.,3.9,N.A.,3.8,N.A.,3.8,N.A.,3.7,N.A.,3.7,N.A.,3.6,N.A.,3.7,N.A.,3.7,N.A.,3.7,N.A.,3.6,N.A.,3.4,N.A.,3.3,N.A.,3.2,N.A.,3.1,N.A.,3.0,N.A.,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.8,2.8,2.7,2.7,2.6,2.5,2.4,2.4,2.3,2.2,2.1,2.0,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,2.0,2.0,2.0,1.9,2.0,2.0,2.0,1.9,1.9,1.9,1.8
Female,10 - 14,160.2,N.A.,175.5,N.A.,187.6,N.A.,197.0,N.A.,205.4,N.A.,214.1,N.A.,223.5,N.A.,233.4,N.A.,243.3,N.A.,252.1,N.A.,259.6,N.A.,265.3,N.A.,270.1,N.A.,275.8,N.A.,273.6,N.A.,267.0,N.A.,255.3,N.A.,242.0,N.A.,235.5,N.A.,224.6,N.A.,216.7,N.A.,212.3,N.A.,210.3,N.A.,209.5,N.A.,209.3,N.A.,209.0,N.A.,207.4,N.A.,204.2,N.A.,202.2,N.A.,203.3,N.A.,201.2,N.A.,204.1,N.A.,207.2,N.A.,209.0,N.A.,210.0,N.A.,212.0,208.8,205.8,203.0,203.6,207.9,208.9,209.1,210.0,210.3,208.4,209.0,210.1,209.1,208.8,205.7,204.9,203.1,201.9,200.2,200.8,201.0,199.8,197.1,193.2,188.3,182.6,176.4,171.5,164.9,160.2,150.4,148.1,139.4,139.5,134.7,133.8,131.6,129.4,125.4,126.9,130.8,128.8,133.9,132.7,135.9,135.7,138.6,138.9,141.3,139.7,139.6,139.8,5.1,N.A.,5.3,N.A.,5.5,N.A.,5.6,N.A.,5.7,N.A.,5.9,N.A.,6.0,N.A.,6.1,N.A.,6.3,N.A.,6.4,N.A.,6.4,N.A.,6.4,N.A.,6.4,N.A.,6.3,N.A.,6.1,N.A.,5.9,N.A.,5.6,N.A.,5.2,N.A.,4.8,N.A.,4.4,N.A.,4.2,N.A.,4.0,N.A.,3.9,N.A.,3.9,N.A.,3.8,N.A.,3.8,N.A.,3.7,N.A.,3.6,N.A.,3.6,N.A.,3.6,N.A.,3.5,N.A.,3.5,N.A.,3.5,N.A.,3.5,N.A.,3.4,N.A.,3.3,3.2,3.2,3.1,3.1,3.2,3.2,3.1,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.0,3.0,3.0,3.0,2.9,2.9,2.9,2.9,2.8,2.8,2.7,2.6,2.5,2.4,2.3,2.3,2.1,2.1,1.9,1.9,1.9,1.9,1.8,1.8,1.7,1.7,1.8,1.7,1.8,1.8,1.8,1.8,1.8,1.9,1.9,1.9,1.9,1.9
Female,15 - 19,91.0,N.A.,101.7,N.A.,114.8,N.A.,130.2,N.A.,147.0,N.A.,162.1,N.A.,176.1,N.A.,187.8,N.A.,197.0,N.A.,205.9,N.A.,215.1,N.A.,224.7,N.A.,235.9,N.A.,247.8,N.A.,256.1,N.A.,263.4,N.A.,270.3,N.A.,275.3,N.A.,285.3,N.A.,283.3,N.A.,276.2,N.A.,264.1,N.A.,250.6,N.A.,237.6,N.A.,226.4,N.A.,217.5,N.A.,210.1,N.A.,207.2,N.A.,209.2,N.A.,208.0,N.A.,200.0,N.A.,195.8,N.A.,196.3,N.A.,199.3,N.A.,202.7,N.A.,216.4,223.9,224.3,230.1,227.9,231.1,225.8,226.9,222.6,221.4,216.7,214.6,213.3,211.6,210.5,213.0,214.4,214.6,214.0,214.8,213.9,215.6,214.8,215.4,214.3,210.6,209.3,208.6,207.7,206.7,206.4,205.5,204.4,201.7,197.0,193.9,188.0,181.3,175.8,169.1,164.4,154.5,150.9,142.5,143.6,139.3,138.0,137.8,133.0,129.2,130.0,135.3,127.4,2.9,N.A.,3.1,N.A.,3.4,N.A.,3.7,N.A.,4.1,N.A.,4.5,N.A.,4.7,N.A.,4.9,N.A.,5.1,N.A.,5.2,N.A.,5.3,N.A.,5.4,N.A.,5.6,N.A.,5.7,N.A.,5.7,N.A.,5.8,N.A.,5.9,N.A.,5.9,N.A.,5.8,N.A.,5.6,N.A.,5.3,N.A.,5.0,N.A.,4.7,N.A.,4.4,N.A.,4.1,N.A.,3.9,N.A.,3.8,N.A.,3.7,N.A.,3.7,N.A.,3.6,N.A.,3.5,N.A.,3.4,N.A.,3.3,N.A.,3.3,N.A.,3.3,N.A.,3.4,3.5,3.5,3.5,3.5,3.5,3.4,3.4,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3.1,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.0,3.0,3.0,3.0,2.9,2.9,2.9,2.9,2.8,2.7,2.7,2.6,2.5,2.4,2.3,2.2,2.1,2.0,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.8,1.8,1.7
Female,20 - 24,91.6,N.A.,90.1,N.A.,88.7,N.A.,87.5,N.A.,89.3,N.A.,92.2,N.A.,101.7,N.A.,114.5,N.A.,129.7,N.A.,147.7,N.A.,164.4,N.A.,178.0,N.A.,189.9,N.A.,199.8,N.A.,209.2,N.A.,218.7,N.A.,229.0,N.A.,239.4,N.A.,261.4,N.A.,276.0,N.A.,287.5,N.A.,292.1,N.A.,293.4,N.A.,290.1,N.A.,284.3,N.A.,278.5,N.A.,268.3,N.A.,254.7,N.A.,241.1,N.A.,226.9,N.A.,227.4,N.A.,220.5,N.A.,220.7,N.A.,223.3,N.A.,226.1,N.A.,239.0,239.1,240.2,239.9,240.5,241.7,242.2,244.2,242.1,245.9,242.8,238.0,232.3,229.4,230.1,235.5,239.7,242.5,244.5,245.1,246.8,245.9,244.0,241.3,238.9,237.1,235.4,233.5,231.8,231.6,229.8,231.1,231.5,231.4,231.2,228.3,227.0,226.3,226.1,224.2,224.8,224.2,222.0,218.4,213.9,209.3,202.2,193.3,183.2,172.3,161.5,163.3,143.3,2.9,N.A.,2.7,N.A.,2.6,N.A.,2.5,N.A.,2.5,N.A.,2.5,N.A.,2.7,N.A.,3.0,N.A.,3.4,N.A.,3.7,N.A.,4.1,N.A.,4.3,N.A.,4.5,N.A.,4.6,N.A.,4.7,N.A.,4.8,N.A.,5.0,N.A.,5.1,N.A.,5.3,N.A.,5.5,N.A.,5.5,N.A.,5.5,N.A.,5.5,N.A.,5.4,N.A.,5.2,N.A.,5.0,N.A.,4.8,N.A.,4.5,N.A.,4.2,N.A.,4.0,N.A.,4.0,N.A.,3.8,N.A.,3.7,N.A.,3.7,N.A.,3.7,N.A.,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.6,3.7,3.6,3.5,3.4,3.4,3.4,3.5,3.5,3.6,3.6,3.6,3.6,3.6,3.5,3.5,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.1,3.1,3.1,3.1,3.1,3.0,3.0,2.9,2.9,2.8,2.7,2.6,2.4,2.3,2.2,2.2,2.0
Female,25 - 29,118.0,N.A.,114.4,N.A.,109.8,N.A.,104.0,N.A.,98.7,N.A.,92.8,N.A.,90.0,N.A.,88.2,N.A.,87.3,N.A.,89.9,N.A.,95.4,N.A.,104.4,N.A.,119.6,N.A.,140.7,N.A.,156.8,N.A.,170.5,N.A.,181.3,N.A.,191.8,N.A.,210.7,N.A.,222.4,N.A.,235.6,N.A.,249.3,N.A.,264.4,N.A.,277.9,N.A.,289.5,N.A.,298.0,N.A.,303.5,N.A.,307.6,N.A.,308.9,N.A.,305.1,N.A.,303.6,N.A.,296.1,N.A.,292.2,N.A.,289.9,N.A.,287.5,N.A.,289.3,287.0,288.9,287.5,289.8,285.3,287.0,286.6,290.6,286.7,283.6,279.7,274.4,266.2,263.3,261.8,262.2,262.0,266.2,274.0,278.5,282.7,287.0,291.9,297.3,299.1,301.7,302.8,304.6,304.1,304.6,303.8,302.8,298.1,294.7,292.6,290.8,288.0,287.6,285.3,282.5,279.2,275.3,272.0,270.2,265.9,265.5,262.7,258.1,248.6,243.9,236.3,227.1,3.7,N.A.,3.5,N.A.,3.2,N.A.,3.0,N.A.,2.7,N.A.,2.6,N.A.,2.4,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.4,N.A.,2.5,N.A.,2.8,N.A.,3.2,N.A.,3.5,N.A.,3.8,N.A.,4.0,N.A.,4.1,N.A.,4.3,N.A.,4.4,N.A.,4.5,N.A.,4.7,N.A.,4.9,N.A.,5.1,N.A.,5.3,N.A.,5.4,N.A.,5.4,N.A.,5.5,N.A.,5.4,N.A.,5.3,N.A.,5.3,N.A.,5.1,N.A.,5.0,N.A.,4.8,N.A.,4.7,N.A.,4.5,4.4,4.5,4.4,4.4,4.3,4.3,4.3,4.4,4.3,4.2,4.2,4.1,4.0,3.9,3.9,3.9,3.9,3.9,4.0,4.1,4.1,4.1,4.2,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.2,4.2,4.1,4.1,4.0,4.0,3.9,3.9,3.9,3.8,3.7,3.7,3.6,3.6,3.5,3.5,3.4,3.3,3.3,3.2,3.1
Female,30 - 34,124.8,N.A.,126.0,N.A.,125.9,N.A.,124.3,N.A.,122.0,N.A.,117.8,N.A.,113.8,N.A.,109.0,N.A.,103.5,N.A.,98.6,N.A.,94.4,N.A.,91.6,N.A.,90.3,N.A.,89.3,N.A.,89.7,N.A.,95.5,N.A.,109.6,N.A.,127.4,N.A.,151.5,N.A.,171.2,N.A.,190.6,N.A.,203.8,N.A.,214.0,N.A.,222.4,N.A.,232.4,N.A.,245.0,N.A.,259.4,N.A.,273.7,N.A.,288.2,N.A.,298.0,N.A.,308.8,N.A.,317.5,N.A.,327.2,N.A.,336.6,N.A.,342.4,N.A.,347.8,345.1,339.4,333.2,329.0,324.8,324.0,320.8,322.1,325.7,326.4,326.0,329.1,325.5,326.3,322.2,320.2,316.4,314.6,309.7,309.6,313.2,313.1,310.1,311.0,309.1,310.8,311.6,315.9,320.2,324.2,327.2,332.8,337.1,341.4,344.4,346.0,344.3,345.0,343.5,344.2,343.0,338.7,332.6,329.5,327.7,325.6,321.6,315.0,306.1,299.0,292.5,285.6,3.9,N.A.,3.8,N.A.,3.7,N.A.,3.5,N.A.,3.4,N.A.,3.2,N.A.,3.1,N.A.,2.9,N.A.,2.7,N.A.,2.5,N.A.,2.3,N.A.,2.2,N.A.,2.1,N.A.,2.0,N.A.,2.0,N.A.,2.1,N.A.,2.4,N.A.,2.7,N.A.,3.1,N.A.,3.4,N.A.,3.7,N.A.,3.9,N.A.,4.0,N.A.,4.1,N.A.,4.3,N.A.,4.4,N.A.,4.6,N.A.,4.9,N.A.,5.1,N.A.,5.2,N.A.,5.4,N.A.,5.5,N.A.,5.5,N.A.,5.6,N.A.,5.6,N.A.,5.4,5.3,5.2,5.1,5.0,4.9,4.9,4.8,4.8,4.9,4.9,4.8,4.9,4.8,4.8,4.8,4.7,4.7,4.6,4.5,4.5,4.5,4.5,4.5,4.5,4.4,4.5,4.5,4.5,4.5,4.6,4.6,4.7,4.7,4.8,4.8,4.8,4.7,4.7,4.7,4.7,4.6,4.6,4.5,4.4,4.4,4.3,4.3,4.2,4.1,4.0,4.0,3.9
Female,35 - 39,110.1,N.A.,113.3,N.A.,116.5,N.A.,119.5,N.A.,122.4,N.A.,123.6,N.A.,124.8,N.A.,124.7,N.A.,123.2,N.A.,121.4,N.A.,118.3,N.A.,114.3,N.A.,112.0,N.A.,112.0,N.A.,108.3,N.A.,103.6,N.A.,97.3,N.A.,92.3,N.A.,95.5,N.A.,99.2,N.A.,108.6,N.A.,123.3,N.A.,142.2,N.A.,161.8,N.A.,180.5,N.A.,196.5,N.A.,210.1,N.A.,220.2,N.A.,229.7,N.A.,238.7,N.A.,250.2,N.A.,265.5,N.A.,284.4,N.A.,303.0,N.A.,319.4,N.A.,336.5,337.4,342.0,347.2,352.7,355.3,361.4,366.3,366.5,367.8,370.5,370.4,368.3,359.5,354.3,349.5,344.4,336.6,334.3,334.3,331.4,331.3,331.7,333.4,334.1,331.6,331.7,332.5,332.0,328.4,328.1,330.3,331.5,329.1,328.8,329.1,329.5,330.2,334.0,338.7,343.3,347.3,352.5,357.9,363.5,367.3,369.2,367.6,364.3,357.4,353.2,343.9,333.3,3.5,N.A.,3.4,N.A.,3.4,N.A.,3.4,N.A.,3.4,N.A.,3.4,N.A.,3.4,N.A.,3.3,N.A.,3.2,N.A.,3.1,N.A.,2.9,N.A.,2.8,N.A.,2.6,N.A.,2.6,N.A.,2.4,N.A.,2.3,N.A.,2.1,N.A.,2.0,N.A.,1.9,N.A.,2.0,N.A.,2.1,N.A.,2.3,N.A.,2.7,N.A.,3.0,N.A.,3.3,N.A.,3.6,N.A.,3.8,N.A.,3.9,N.A.,4.0,N.A.,4.2,N.A.,4.3,N.A.,4.6,N.A.,4.8,N.A.,5.0,N.A.,5.2,N.A.,5.2,5.2,5.3,5.3,5.4,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.3,5.3,5.2,5.1,5.0,4.9,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.7,4.7,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.7,4.7,4.8,4.8,4.9,4.9,4.9,4.9,4.9,4.8,4.8,4.6,4.6
Female,40 - 44,96.8,N.A.,99.9,N.A.,102.6,N.A.,104.7,N.A.,106.9,N.A.,108.7,N.A.,111.8,N.A.,115.0,N.A.,118.2,N.A.,121.4,N.A.,123.8,N.A.,124.6,N.A.,124.5,N.A.,123.5,N.A.,121.6,N.A.,119.4,N.A.,118.2,N.A.,116.9,N.A.,117.4,N.A.,115.5,N.A.,113.3,N.A.,110.7,N.A.,107.7,N.A.,105.5,N.A.,107.0,N.A.,114.1,N.A.,127.4,N.A.,145.0,N.A.,164.5,N.A.,181.9,N.A.,197.0,N.A.,209.8,N.A.,222.2,N.A.,236.0,N.A.,248.2,N.A.,268.8,278.7,284.0,292.9,300.5,312.0,315.3,321.1,331.9,340.7,343.3,346.2,352.4,357.3,361.9,365.6,370.3,372.8,370.8,366.0,365.3,364.6,358.6,350.6,344.4,338.2,334.4,330.5,329.9,330.7,330.0,330.7,334.7,337.0,337.7,337.4,338.4,339.6,339.1,334.9,335.2,338.7,338.5,336.7,338.2,338.3,340.8,343.8,346.1,348.9,351.6,349.6,349.4,3.1,N.A.,3.0,N.A.,3.0,N.A.,3.0,N.A.,3.0,N.A.,3.0,N.A.,3.0,N.A.,3.0,N.A.,3.1,N.A.,3.1,N.A.,3.1,N.A.,3.0,N.A.,2.9,N.A.,2.8,N.A.,2.7,N.A.,2.6,N.A.,2.6,N.A.,2.5,N.A.,2.4,N.A.,2.3,N.A.,2.2,N.A.,2.1,N.A.,2.0,N.A.,2.0,N.A.,2.0,N.A.,2.1,N.A.,2.3,N.A.,2.6,N.A.,2.9,N.A.,3.2,N.A.,3.4,N.A.,3.6,N.A.,3.8,N.A.,3.9,N.A.,4.0,N.A.,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.8,5.0,5.1,5.1,5.1,5.2,5.3,5.4,5.4,5.5,5.5,5.4,5.4,5.3,5.3,5.2,5.1,4.9,4.9,4.8,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.6,4.6,4.6,4.6,4.5,4.5,4.5,4.5,4.6,4.6,4.7,4.7,4.7,4.8
Female,45 - 49,82.6,N.A.,85.5,N.A.,88.1,N.A.,90.6,N.A.,93.4,N.A.,95.6,N.A.,98.4,N.A.,101.0,N.A.,103.1,N.A.,105.7,N.A.,108.4,N.A.,111.7,N.A.,116.5,N.A.,121.5,N.A.,122.9,N.A.,123.3,N.A.,123.6,N.A.,123.3,N.A.,125.0,N.A.,124.6,N.A.,123.6,N.A.,123.8,N.A.,123.8,N.A.,122.3,N.A.,120.5,N.A.,117.5,N.A.,113.0,N.A.,108.6,N.A.,106.2,N.A.,107.1,N.A.,114.3,N.A.,127.0,N.A.,144.6,N.A.,165.7,N.A.,186.4,N.A.,212.4,218.6,224.7,230.4,235.8,240.9,245.6,251.1,253.9,261.3,269.2,279.1,286.7,294.4,302.3,311.9,317.0,322.4,328.7,335.6,335.7,335.0,337.7,343.4,348.2,350.9,354.7,358.2,357.9,356.1,356.4,355.7,351.3,343.7,337.0,332.9,329.1,324.9,323.8,325.9,326.8,329.7,334.1,338.6,341.0,343.3,346.8,348.5,345.1,340.2,340.8,337.3,330.2,2.6,N.A.,2.6,N.A.,2.6,N.A.,2.6,N.A.,2.6,N.A.,2.6,N.A.,2.6,N.A.,2.7,N.A.,2.7,N.A.,2.7,N.A.,2.7,N.A.,2.7,N.A.,2.7,N.A.,2.8,N.A.,2.8,N.A.,2.7,N.A.,2.7,N.A.,2.6,N.A.,2.5,N.A.,2.5,N.A.,2.4,N.A.,2.4,N.A.,2.3,N.A.,2.3,N.A.,2.2,N.A.,2.1,N.A.,2.0,N.A.,1.9,N.A.,1.9,N.A.,1.9,N.A.,2.0,N.A.,2.2,N.A.,2.4,N.A.,2.7,N.A.,3.0,N.A.,3.3,3.4,3.5,3.5,3.6,3.7,3.7,3.8,3.8,3.9,4.0,4.1,4.3,4.4,4.5,4.6,4.7,4.7,4.8,4.9,4.9,4.9,4.9,5.0,5.0,5.0,5.1,5.1,5.1,5.1,5.0,5.0,4.9,4.8,4.7,4.6,4.6,4.5,4.4,4.5,4.5,4.5,4.5,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.5
Female,50 - 54,69.3,N.A.,72.6,N.A.,75.2,N.A.,77.3,N.A.,79.3,N.A.,80.9,N.A.,83.4,N.A.,85.9,N.A.,88.5,N.A.,91.6,N.A.,94.6,N.A.,97.3,N.A.,101.2,N.A.,106.5,N.A.,109.8,N.A.,112.8,N.A.,115.4,N.A.,117.6,N.A.,120.7,N.A.,123.0,N.A.,124.6,N.A.,125.6,N.A.,126.4,N.A.,126.5,N.A.,126.4,N.A.,126.9,N.A.,125.8,N.A.,124.0,N.A.,121.5,N.A.,117.9,N.A.,115.0,N.A.,110.9,N.A.,107.3,N.A.,105.4,N.A.,107.5,N.A.,119.7,127.8,134.6,144.6,151.6,162.9,169.8,181.5,190.8,202.6,210.3,216.8,223.4,228.6,233.0,239.2,245.0,250.6,256.0,261.4,267.6,275.7,280.8,288.3,295.7,304.1,306.9,311.3,317.7,324.0,324.9,325.2,329.6,335.3,340.4,344.2,347.9,351.2,351.3,349.8,350.2,350.3,344.6,338.4,333.8,332.5,331.7,326.8,327.1,329.1,330.2,330.1,330.6,2.2,N.A.,2.2,N.A.,2.2,N.A.,2.2,N.A.,2.2,N.A.,2.2,N.A.,2.2,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.4,N.A.,2.4,N.A.,2.4,N.A.,2.5,N.A.,2.5,N.A.,2.5,N.A.,2.5,N.A.,2.4,N.A.,2.4,N.A.,2.4,N.A.,2.4,N.A.,2.4,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.2,N.A.,2.1,N.A.,2.1,N.A.,2.0,N.A.,1.9,N.A.,1.8,N.A.,1.7,N.A.,1.7,N.A.,1.9,2.0,2.1,2.2,2.3,2.5,2.6,2.7,2.9,3.0,3.1,3.2,3.3,3.4,3.5,3.5,3.6,3.7,3.8,3.8,3.9,4.0,4.1,4.2,4.3,4.4,4.4,4.5,4.5,4.6,4.6,4.6,4.6,4.7,4.7,4.8,4.8,4.8,4.8,4.8,4.8,4.7,4.7,4.6,4.5,4.4,4.4,4.3,4.4,4.4,4.5,4.5,4.5
