Table 1A : Population by Sex and Age Group,,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population
Both sexes,25 - 29,247.8,N.A.,243.8,N.A.,236.6,N.A.,224.7,N.A.,215.6,N.A.,199.5,N.A.,196.6,N.A.,194.2,N.A.,191.8,N.A.,199.8,N.A.,211.9,N.A.,229.9,N.A.,262.1,N.A.,305.2,N.A.,340.7,N.A.,367.7,N.A.,387.4,N.A.,405.4,N.A.,448.8,N.A.,477.6,N.A.,506.1,N.A.,530.3,N.A.,557.6,N.A.,581.2,N.A.,599.9,N.A.,613.4,N.A.,621.3,N.A.,623.6,N.A.,621.0,N.A.,607.3,N.A.,597.7,N.A.,578.1,N.A.,562.8,N.A.,550.6,N.A.,538.8,N.A.,538.7,534.1,534.9,532.4,535.0,529.0,530.5,532.0,533.2,528.9,524.1,519.2,510.6,497.3,491.3,487.3,485.5,483.3,486.7,496.9,502.3,508.4,513.7,520.6,527.8,529.9,532.3,533.0,534.9,533.0,534.1,531.3,528.8,521.1,516.5,516.1,515.0,512.5,513.6,513.1,510.2,508.0,505.0,501.2,497.9,490.4,490.1,486.4,480.0,465.3,458.4,448.1,433.0,7.8,N.A.,7.4,N.A.,6.9,N.A.,6.4,N.A.,6.0,N.A.,5.5,N.A.,5.3,N.A.,5.1,N.A.,5.0,N.A.,5.0,N.A.,5.2,N.A.,5.6,N.A.,6.2,N.A.,7.0,N.A.,7.6,N.A.,8.1,N.A.,8.5,N.A.,8.7,N.A.,9.1,N.A.,9.4,N.A.,9.8,N.A.,10.1,N.A.,10.4,N.A.,10.8,N.A.,11.0,N.A.,11.1,N.A.,11.1,N.A.,11.1,N.A.,10.9,N.A.,10.6,N.A.,10.4,N.A.,10.0,N.A.,9.5,N.A.,9.1,N.A.,8.8,N.A.,8.4,8.3,8.2,8.2,8.2,8.0,8.0,8.0,8.0,7.9,7.8,7.7,7.6,7.4,7.3,7.2,7.2,7.1,7.1,7.3,7.3,7.4,7.4,7.5,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.5,7.4,7.3,7.2,7.2,7.1,7.1,7.0,7.0,7.0,6.9,6.8,6.8,6.7,6.5,6.5,6.5,6.4,6.3,6.2,6.1,5.9
Both sexes,30 - 34,260.2,N.A.,264.1,N.A.,264.6,N.A.,260.7,N.A.,256.8,N.A.,244.7,N.A.,239.5,N.A.,231.7,N.A.,221.2,N.A.,215.4,N.A.,209.6,N.A.,205.8,N.A.,204.0,N.A.,202.8,N.A.,207.0,N.A.,221.6,N.A.,248.7,N.A.,284.1,N.A.,337.6,N.A.,381.5,N.A.,422.0,N.A.,445.3,N.A.,463.1,N.A.,475.8,N.A.,490.7,N.A.,512.0,N.A.,539.1,N.A.,564.9,N.A.,591.3,N.A.,608.2,N.A.,626.4,N.A.,636.4,N.A.,647.1,N.A.,654.7,N.A.,654.6,N.A.,662.9,653.3,639.4,625.0,613.8,603.2,595.1,585.1,585.3,585.6,582.3,579.5,580.7,574.6,573.3,567.1,564.1,558.9,556.4,549.6,548.4,552.0,549.8,542.5,541.2,536.7,535.8,535.1,539.2,545.4,550.0,554.0,561.2,567.3,573.3,577.3,579.0,577.1,578.8,575.6,577.2,574.3,568.0,560.0,557.4,558.2,555.7,552.8,546.2,535.9,527.0,519.2,510.6,8.2,N.A.,8.0,N.A.,7.7,N.A.,7.4,N.A.,7.1,N.A.,6.7,N.A.,6.4,N.A.,6.1,N.A.,5.7,N.A.,5.4,N.A.,5.2,N.A.,5.0,N.A.,4.8,N.A.,4.6,N.A.,4.6,N.A.,4.9,N.A.,5.4,N.A.,6.1,N.A.,6.8,N.A.,7.5,N.A.,8.1,N.A.,8.5,N.A.,8.7,N.A.,8.8,N.A.,9.0,N.A.,9.3,N.A.,9.7,N.A.,10.0,N.A.,10.4,N.A.,10.7,N.A.,10.9,N.A.,11.0,N.A.,11.0,N.A.,10.8,N.A.,10.6,N.A.,10.3,10.1,9.9,9.6,9.4,9.2,9.0,8.8,8.8,8.7,8.7,8.6,8.6,8.5,8.5,8.4,8.3,8.2,8.2,8.0,8.0,8.0,7.9,7.8,7.8,7.7,7.7,7.6,7.7,7.7,7.8,7.8,7.8,7.9,8.0,8.0,8.0,8.0,7.9,7.9,7.9,7.8,7.7,7.6,7.5,7.5,7.4,7.4,7.3,7.2,7.1,7.0,7.0
Both sexes,35 - 39,229.2,N.A.,236.1,N.A.,242.9,N.A.,248.3,N.A.,254.8,N.A.,254.0,N.A.,258.3,N.A.,259.1,N.A.,256.1,N.A.,255.3,N.A.,251.4,N.A.,245.3,N.A.,242.9,N.A.,244.1,N.A.,240.5,N.A.,232.9,N.A.,220.9,N.A.,211.2,N.A.,221.1,N.A.,231.2,N.A.,251.4,N.A.,280.5,N.A.,318.0,N.A.,355.6,N.A.,391.1,N.A.,420.7,N.A.,446.2,N.A.,464.9,N.A.,480.7,N.A.,494.7,N.A.,516.1,N.A.,542.3,N.A.,576.1,N.A.,609.7,N.A.,636.8,N.A.,670.1,670.5,678.3,682.0,687.5,686.7,692.4,695.4,689.6,684.3,683.2,678.1,669.4,651.6,637.6,626.3,614.9,598.5,590.9,586.6,579.4,576.6,575.1,575.3,575.4,571.5,571.7,571.8,570.7,564.1,562.6,564.8,566.0,560.2,558.3,557.5,556.3,555.3,559.3,565.7,571.3,577.3,584.7,592.7,601.2,606.7,609.5,608.2,604.4,592.5,587.7,574.8,560.7,7.2,N.A.,7.1,N.A.,7.1,N.A.,7.1,N.A.,7.1,N.A.,7.0,N.A.,6.9,N.A.,6.8,N.A.,6.6,N.A.,6.4,N.A.,6.2,N.A.,5.9,N.A.,5.7,N.A.,5.6,N.A.,5.4,N.A.,5.2,N.A.,4.8,N.A.,4.5,N.A.,4.5,N.A.,4.6,N.A.,4.9,N.A.,5.3,N.A.,5.9,N.A.,6.6,N.A.,7.2,N.A.,7.6,N.A.,8.0,N.A.,8.3,N.A.,8.5,N.A.,8.7,N.A.,9.0,N.A.,9.3,N.A.,9.8,N.A.,10.1,N.A.,10.3,N.A.,10.4,10.4,10.5,10.5,10.5,10.4,10.5,10.5,10.3,10.2,10.2,10.1,9.9,9.7,9.5,9.3,9.1,8.8,8.7,8.6,8.5,8.4,8.3,8.3,8.3,8.2,8.2,8.2,8.1,8.0,8.0,7.9,7.9,7.8,7.8,7.7,7.7,7.7,7.7,7.7,7.8,7.8,7.9,8.0,8.1,8.1,8.1,8.1,8.1,8.0,7.9,7.8,7.7
Both sexes,40 - 44,203.7,N.A.,210.5,N.A.,215.8,N.A.,218.5,N.A.,222.6,N.A.,222.2,N.A.,229.5,N.A.,236.6,N.A.,242.9,N.A.,252.1,N.A.,258.7,N.A.,261.1,N.A.,261.5,N.A.,260.8,N.A.,259.3,N.A.,257.3,N.A.,255.7,N.A.,254.5,N.A.,261.5,N.A.,260.9,N.A.,259.4,N.A.,252.5,N.A.,244.5,N.A.,238.7,N.A.,241.2,N.A.,254.7,N.A.,281.5,N.A.,317.7,N.A.,356.4,N.A.,390.4,N.A.,421.1,N.A.,443.9,N.A.,465.7,N.A.,487.1,N.A.,506.5,N.A.,544.4,561.6,572.1,588.0,604.4,623.8,631.7,640.7,658.8,674.6,678.7,680.8,687.6,691.5,694.8,695.4,699.2,697.8,689.2,675.0,669.7,664.2,651.7,635.2,621.5,607.6,597.1,585.2,579.9,576.9,572.7,571.4,575.9,577.6,577.5,576.6,578.1,579.2,578.3,570.7,569.8,574.3,573.2,568.9,570.2,570.0,572.7,576.9,579.7,583.4,586.6,583.9,583.5,6.4,N.A.,6.4,N.A.,6.3,N.A.,6.2,N.A.,6.2,N.A.,6.1,N.A.,6.2,N.A.,6.2,N.A.,6.3,N.A.,6.4,N.A.,6.4,N.A.,6.3,N.A.,6.2,N.A.,6.0,N.A.,5.8,N.A.,5.7,N.A.,5.6,N.A.,5.5,N.A.,5.3,N.A.,5.2,N.A.,5.0,N.A.,4.8,N.A.,4.6,N.A.,4.4,N.A.,4.4,N.A.,4.6,N.A.,5.0,N.A.,5.6,N.A.,6.3,N.A.,6.8,N.A.,7.3,N.A.,7.7,N.A.,7.9,N.A.,8.1,N.A.,8.2,N.A.,8.5,8.7,8.8,9.0,9.2,9.5,9.6,9.7,9.9,10.1,10.1,10.1,10.2,10.3,10.3,10.3,10.3,10.3,10.1,9.9,9.8,9.6,9.4,9.2,8.9,8.7,8.6,8.4,8.3,8.2,8.1,8.0,8.1,8.1,8.0,8.0,8.0,8.0,7.9,7.8,7.8,7.8,7.8,7.7,7.7,7.6,7.6,7.7,7.7,7.9,7.9,7.9,8.0
Both sexes,45 - 49,167.7,N.A.,164.7,N.A.,181.3,N.A.,187.1,N.A.,194.0,N.A.,196.8,N.A.,203.8,N.A.,209.3,N.A.,212.7,N.A.,218.8,N.A.,224.6,N.A.,231.5,N.A.,241.4,N.A.,250.9,N.A.,255.1,N.A.,257.3,N.A.,258.3,N.A.,259.6,N.A.,268.2,N.A.,269.9,N.A.,270.7,N.A.,272.3,N.A.,273.1,N.A.,269.9,N.A.,265.9,N.A.,258.8,N.A.,250.5,N.A.,242.7,N.A.,238.1,N.A.,239.7,N.A.,255.0,N.A.,280.6,N.A.,317.3,N.A.,359.5,N.A.,398.9,N.A.,448.4,459.0,468.6,478.4,485.7,493.6,501.6,508.7,514.6,525.7,539.7,557.2,570.3,584.3,599.7,617.0,626.4,636.7,648.2,659.9,659.4,655.7,657.8,663.9,668.3,668.0,670.6,671.5,665.6,655.5,651.7,647.0,637.4,622.2,607.8,597.4,587.1,575.4,569.9,569.0,567.0,570.2,575.2,580.8,584.1,587.4,592.9,596.0,591.1,582.3,583.0,576.0,564.2,5.3,N.A.,5.0,N.A.,5.3,N.A.,5.3,N.A.,5.4,N.A.,5.4,N.A.,5.5,N.A.,5.5,N.A.,5.5,N.A.,5.5,N.A.,5.6,N.A.,5.6,N.A.,5.7,N.A.,5.7,N.A.,5.7,N.A.,5.7,N.A.,5.6,N.A.,5.6,N.A.,5.4,N.A.,5.3,N.A.,5.2,N.A.,5.2,N.A.,5.1,N.A.,5.0,N.A.,4.9,N.A.,4.7,N.A.,4.5,N.A.,4.3,N.A.,4.2,N.A.,4.2,N.A.,4.4,N.A.,4.8,N.A.,5.4,N.A.,6.0,N.A.,6.5,N.A.,7.0,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.7,7.8,8.0,8.3,8.5,8.7,8.9,9.1,9.2,9.4,9.5,9.7,9.6,9.5,9.5,9.6,9.6,9.6,9.6,9.6,9.5,9.3,9.2,9.1,8.9,8.7,8.5,8.3,8.1,7.9,7.8,7.8,7.7,7.7,7.8,7.8,7.8,7.8,7.9,7.9,7.9,7.8,7.9,7.8,7.7
Both sexes,50 - 54,133.9,N.A.,142.0,N.A.,148.3,N.A.,152.9,N.A.,157.8,N.A.,160.1,N.A.,166.9,N.A.,173.6,N.A.,179.9,N.A.,188.4,N.A.,195.9,N.A.,201.7,N.A.,209.1,N.A.,218.6,N.A.,226.2,N.A.,232.5,N.A.,237.4,N.A.,242.0,N.A.,251.9,N.A.,260.2,N.A.,265.9,N.A.,268.2,N.A.,270.6,N.A.,271.7,N.A.,273.0,N.A.,274.5,N.A.,273.0,N.A.,270.3,N.A.,265.8,N.A.,259.4,N.A.,255.2,N.A.,246.3,N.A.,239.5,N.A.,236.4,N.A.,240.8,N.A.,264.3,279.5,293.3,312.3,326.3,345.4,358.0,381.4,401.2,422.8,437.0,447.6,457.3,466.1,472.1,482.0,491.0,500.3,509.9,519.5,531.6,547.1,557.2,570.7,585.3,600.7,606.2,614.0,625.4,636.6,637.7,636.1,641.4,648.6,654.2,655.4,658.5,659.6,655.1,645.8,643.1,638.1,625.5,611.4,600.7,595.3,589.8,578.3,575.9,575.1,575.2,573.5,572.6,4.2,N.A.,4.3,N.A.,4.3,N.A.,4.4,N.A.,4.4,N.A.,4.4,N.A.,4.5,N.A.,4.6,N.A.,4.7,N.A.,4.8,N.A.,4.8,N.A.,4.9,N.A.,4.9,N.A.,5.0,N.A.,5.1,N.A.,5.1,N.A.,5.2,N.A.,5.2,N.A.,5.1,N.A.,5.1,N.A.,5.1,N.A.,5.1,N.A.,5.1,N.A.,5.0,N.A.,5.0,N.A.,5.0,N.A.,4.9,N.A.,4.8,N.A.,4.7,N.A.,4.5,N.A.,4.4,N.A.,4.2,N.A.,4.1,N.A.,3.9,N.A.,3.9,N.A.,4.1,4.3,4.5,4.8,5.0,5.2,5.4,5.7,6.0,6.3,6.5,6.7,6.8,6.9,7.0,7.1,7.2,7.4,7.5,7.6,7.8,7.9,8.1,8.2,8.4,8.6,8.7,8.8,8.9,9.0,9.0,8.9,9.0,9.0,9.1,9.1,9.1,9.1,9.0,8.8,8.8,8.6,8.5,8.2,8.1,8.0,7.9,7.7,7.7,7.7,7.8,7.7,7.9
Both sexes,55 - 59,91.1,N.A.,97.0,N.A.,103.7,N.A.,111.2,N.A.,119.7,N.A.,126.1,N.A.,133.6,N.A.,139.7,N.A.,144.4,N.A.,150.0,N.A.,155.6,N.A.,162.4,N.A.,170.7,N.A.,178.8,N.A.,184.2,N.A.,189.6,N.A.,196.9,N.A.,204.6,N.A.,212.7,N.A.,216.8,N.A.,221.5,N.A.,230.1,N.A.,238.4,N.A.,245.1,N.A.,249.9,N.A.,253.9,N.A.,259.4,N.A.,263.5,N.A.,264.9,N.A.,263.2,N.A.,263.7,N.A.,262.7,N.A.,262.1,N.A.,259.9,N.A.,256.2,N.A.,258.8,255.0,250.5,245.5,240.4,239.9,241.1,242.8,241.8,245.7,252.6,268.3,282.6,298.9,313.1,330.8,345.9,368.9,388.1,409.6,422.5,432.6,441.6,451.1,457.9,467.6,475.9,482.9,491.1,500.3,513.1,528.9,540.6,554.7,569.1,585.3,590.8,598.9,610.3,621.5,623.0,623.4,631.3,640.4,646.5,648.7,652.3,654.5,645.0,633.1,630.9,619.9,601.6,2.9,N.A.,2.9,N.A.,3.0,N.A.,3.2,N.A.,3.3,N.A.,3.5,N.A.,3.6,N.A.,3.7,N.A.,3.7,N.A.,3.8,N.A.,3.8,N.A.,3.9,N.A.,4.0,N.A.,4.1,N.A.,4.1,N.A.,4.2,N.A.,4.3,N.A.,4.4,N.A.,4.3,N.A.,4.3,N.A.,4.3,N.A.,4.4,N.A.,4.5,N.A.,4.5,N.A.,4.6,N.A.,4.6,N.A.,4.6,N.A.,4.7,N.A.,4.7,N.A.,4.6,N.A.,4.6,N.A.,4.5,N.A.,4.4,N.A.,4.3,N.A.,4.2,N.A.,4.0,3.9,3.9,3.8,3.7,3.6,3.6,3.7,3.6,3.7,3.8,4.0,4.2,4.4,4.7,4.9,5.1,5.4,5.7,6.0,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7.0,7.1,7.3,7.4,7.6,7.7,7.9,8.1,8.2,8.3,8.4,8.5,8.5,8.5,8.5,8.6,8.7,8.7,8.7,8.7,8.6,8.5,8.5,8.4,8.3
