Table 1A : Population by Sex and Age Group,,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population,Population
Both sexes,60 - 64,69.8,N.A.,74.6,N.A.,77.6,N.A.,79.2,N.A.,81.3,N.A.,83.2,N.A.,88.4,N.A.,94.9,N.A.,102.2,N.A.,110.9,N.A.,119.0,N.A.,125.1,N.A.,132.4,N.A.,141.6,N.A.,149.5,N.A.,155.4,N.A.,159.8,N.A.,165.6,N.A.,173.5,N.A.,181.0,N.A.,187.3,N.A.,190.9,N.A.,195.3,N.A.,200.3,N.A.,207.8,N.A.,215.7,N.A.,221.8,N.A.,227.7,N.A.,232.3,N.A.,236.4,N.A.,243.1,N.A.,246.7,N.A.,249.2,N.A.,252.7,N.A.,254.8,N.A.,268.7,270.8,269.2,271.1,264.1,263.7,259.4,260.2,257.4,257.3,251.0,245.6,241.4,235.3,231.8,228.7,230.8,234.0,235.1,237.6,243.9,258.7,272.5,289.4,303.6,320.6,335.4,356.9,375.0,396.2,409.6,419.4,428.5,437.0,442.6,452.0,460.1,466.2,473.9,482.7,495.3,513.3,526.1,542.6,560.6,578.6,585.5,595.9,605.1,612.9,613.9,615.5,622.5,2.2,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.4,N.A.,2.5,N.A.,2.6,N.A.,2.8,N.A.,2.9,N.A.,3.0,N.A.,3.1,N.A.,3.2,N.A.,3.4,N.A.,3.4,N.A.,3.5,N.A.,3.5,N.A.,3.5,N.A.,3.6,N.A.,3.6,N.A.,3.6,N.A.,3.7,N.A.,3.7,N.A.,3.8,N.A.,3.9,N.A.,4.0,N.A.,4.0,N.A.,4.1,N.A.,4.1,N.A.,4.2,N.A.,4.3,N.A.,4.2,N.A.,4.2,N.A.,4.1,N.A.,4.2,4.2,4.1,4.2,4.0,4.0,3.9,3.9,3.9,3.8,3.7,3.6,3.6,3.5,3.4,3.4,3.4,3.4,3.4,3.5,3.6,3.7,3.9,4.2,4.4,4.6,4.8,5.1,5.3,5.6,5.8,5.9,6.0,6.1,6.2,6.3,6.4,6.4,6.5,6.6,6.8,7.0,7.1,7.3,7.5,7.7,7.8,7.9,8.1,8.3,8.3,8.3,8.5
Both sexes,65 - 69,45.6,N.A.,48.6,N.A.,52.1,N.A.,56.2,N.A.,60.3,N.A.,63.4,N.A.,66.6,N.A.,68.8,N.A.,70.3,N.A.,72.4,N.A.,75.6,N.A.,80.4,N.A.,87.0,N.A.,93.4,N.A.,97.1,N.A.,100.9,N.A.,109.6,N.A.,119.6,N.A.,130.4,N.A.,137.5,N.A.,144.5,N.A.,150.0,N.A.,154.7,N.A.,158.2,N.A.,161.5,N.A.,165.6,N.A.,171.1,N.A.,177.1,N.A.,181.9,N.A.,185.5,N.A.,192.5,N.A.,199.6,N.A.,207.3,N.A.,215.1,N.A.,221.7,N.A.,238.2,241.5,243.4,244.9,248.9,252.5,252.4,253.8,251.6,251.1,250.1,251.3,251.6,252.7,249.4,249.4,248.2,247.3,246.2,246.8,241.8,238.2,234.8,229.6,225.8,222.2,223.6,226.2,226.7,228.6,234.3,250.2,264.4,281.1,295.1,312.0,326.3,346.9,363.1,383.2,395.7,405.1,414.3,424.4,431.8,443.3,450.9,459.0,465.9,475.6,492.2,508.3,517.8,1.4,N.A.,1.5,N.A.,1.5,N.A.,1.6,N.A.,1.7,N.A.,1.7,N.A.,1.8,N.A.,1.8,N.A.,1.8,N.A.,1.8,N.A.,1.9,N.A.,1.9,N.A.,2.1,N.A.,2.1,N.A.,2.2,N.A.,2.2,N.A.,2.4,N.A.,2.6,N.A.,2.6,N.A.,2.7,N.A.,2.8,N.A.,2.9,N.A.,2.9,N.A.,2.9,N.A.,3.0,N.A.,3.0,N.A.,3.1,N.A.,3.1,N.A.,3.2,N.A.,3.3,N.A.,3.3,N.A.,3.4,N.A.,3.5,N.A.,3.6,N.A.,3.6,N.A.,3.7,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.7,3.7,3.7,3.7,3.8,3.7,3.7,3.7,3.6,3.6,3.6,3.5,3.4,3.4,3.3,3.2,3.2,3.2,3.2,3.2,3.2,3.3,3.5,3.7,3.9,4.1,4.3,4.5,4.8,5.0,5.2,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.4,6.6,6.9,7.1
Both sexes,70 - 74,29.7,N.A.,31.4,N.A.,32.9,N.A.,34.1,N.A.,35.8,N.A.,37.5,N.A.,40.1,N.A.,43.4,N.A.,47.1,N.A.,51.0,N.A.,54.5,N.A.,57.0,N.A.,60.4,N.A.,65.3,N.A.,68.5,N.A.,70.5,N.A.,73.0,N.A.,76.8,N.A.,84.2,N.A.,90.1,N.A.,96.9,N.A.,101.4,N.A.,106.4,N.A.,112.1,N.A.,118.7,N.A.,124.4,N.A.,127.9,N.A.,130.0,N.A.,132.4,N.A.,135.5,N.A.,140.0,N.A.,145.0,N.A.,150.4,N.A.,157.5,N.A.,165.1,N.A.,180.6,182.7,184.5,187.1,190.6,193.7,195.1,197.7,202.4,208.2,210.2,213.1,214.7,216.6,219.9,225.9,227.9,231.0,228.3,226.0,228.3,232.6,235.1,238.1,235.7,235.2,233.7,233.8,233.6,234.5,230.4,225.4,221.1,216.2,213.1,209.9,211.5,213.6,213.7,215.5,220.8,236.0,249.3,265.2,278.4,295.9,310.4,329.2,342.5,359.4,370.8,381.4,390.6,0.9,N.A.,1.0,N.A.,1.0,N.A.,1.0,N.A.,1.0,N.A.,1.0,N.A.,1.1,N.A.,1.1,N.A.,1.2,N.A.,1.3,N.A.,1.3,N.A.,1.4,N.A.,1.4,N.A.,1.5,N.A.,1.5,N.A.,1.6,N.A.,1.6,N.A.,1.6,N.A.,1.7,N.A.,1.8,N.A.,1.9,N.A.,1.9,N.A.,2.0,N.A.,2.1,N.A.,2.2,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.3,N.A.,2.4,N.A.,2.4,N.A.,2.5,N.A.,2.5,N.A.,2.6,N.A.,2.7,N.A.,2.8,2.8,2.8,2.9,2.9,2.9,3.0,3.0,3.0,3.1,3.1,3.2,3.2,3.2,3.3,3.3,3.4,3.4,3.4,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.3,3.3,3.3,3.3,3.2,3.1,3.0,3.0,2.9,2.9,2.9,2.9,2.9,3.0,3.2,3.4,3.6,3.7,4.0,4.1,4.4,4.6,4.8,5.0,5.2,5.4
Both sexes,75 - 79,14.3,N.A.,15.8,N.A.,17.3,N.A.,19.2,N.A.,21.0,N.A.,22.5,N.A.,23.8,N.A.,24.9,N.A.,25.9,N.A.,27.2,N.A.,29.1,N.A.,31.5,N.A.,34.9,N.A.,38.4,N.A.,40.2,N.A.,41.4,N.A.,44.8,N.A.,48.7,N.A.,51.6,N.A.,54.6,N.A.,56.6,N.A.,59.8,N.A.,62.7,N.A.,64.8,N.A.,67.2,N.A.,70.4,N.A.,75.4,N.A.,80.8,N.A.,85.6,N.A.,89.6,N.A.,93.4,N.A.,97.2,N.A.,101.6,N.A.,106.2,N.A.,111.3,N.A.,120.6,123.0,125.9,128.2,130.2,133.2,136.5,137.3,139.3,141.0,144.1,147.2,151.5,154.8,157.1,161.4,163.1,165.3,169.8,176.4,178.6,182.9,185.5,189.1,193.1,199.1,201.3,204.5,203.5,203.2,205.2,207.8,208.9,211.9,210.2,210.4,209.3,209.9,209.5,210.4,206.4,201.2,197.0,192.7,190.5,187.6,188.3,187.9,184.8,188.2,197.1,209.5,219.4,0.5,N.A.,0.5,N.A.,0.5,N.A.,0.5,N.A.,0.6,N.A.,0.6,N.A.,0.6,N.A.,0.7,N.A.,0.7,N.A.,0.7,N.A.,0.7,N.A.,0.8,N.A.,0.8,N.A.,0.9,N.A.,0.9,N.A.,0.9,N.A.,1.0,N.A.,1.0,N.A.,1.0,N.A.,1.1,N.A.,1.1,N.A.,1.1,N.A.,1.2,N.A.,1.2,N.A.,1.2,N.A.,1.3,N.A.,1.4,N.A.,1.4,N.A.,1.5,N.A.,1.6,N.A.,1.6,N.A.,1.7,N.A.,1.7,N.A.,1.8,N.A.,1.8,N.A.,1.9,1.9,1.9,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4,2.4,2.5,2.6,2.6,2.6,2.7,2.7,2.8,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3.0,2.9,2.9,2.9,2.9,2.9,2.9,2.8,2.7,2.7,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.7,2.8,3.0
Both sexes,80 - 84,7.7,N.A.,7.6,N.A.,7.7,N.A.,7.9,N.A.,8.4,N.A.,9.2,N.A.,10.3,N.A.,11.4,N.A.,12.8,N.A.,14.1,N.A.,15.3,N.A.,16.1,N.A.,17.4,N.A.,19.1,N.A.,19.4,N.A.,20.2,N.A.,21.3,N.A.,23.1,N.A.,25.4,N.A.,27.3,N.A.,29.9,N.A.,30.7,N.A.,32.1,N.A.,34.3,N.A.,37.1,N.A.,40.1,N.A.,40.2,N.A.,39.7,N.A.,40.2,N.A.,41.8,N.A.,46.8,N.A.,48.4,N.A.,52.0,N.A.,58.0,N.A.,63.4,N.A.,70.5,70.1,70.8,70.7,72.7,73.4,75.5,77.8,80.9,83.6,86.3,89.9,91.6,94.9,97.1,100.7,103.0,106.0,107.7,110.2,112.7,116.0,119.5,122.6,124.6,128.3,129.8,132.5,137.2,143.8,146.1,149.7,151.0,153.8,157.6,163.4,164.7,167.7,166.2,165.6,167.0,169.9,170.8,173.9,172.4,173.1,171.9,171.5,170.1,169.8,165.2,162.2,159.3,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.3,N.A.,0.3,N.A.,0.3,N.A.,0.3,N.A.,0.4,N.A.,0.4,N.A.,0.4,N.A.,0.4,N.A.,0.4,N.A.,0.4,N.A.,0.4,N.A.,0.5,N.A.,0.5,N.A.,0.5,N.A.,0.5,N.A.,0.6,N.A.,0.6,N.A.,0.6,N.A.,0.6,N.A.,0.7,N.A.,0.7,N.A.,0.7,N.A.,0.7,N.A.,0.7,N.A.,0.7,N.A.,0.8,N.A.,0.8,N.A.,0.9,N.A.,1.0,N.A.,1.0,N.A.,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.7,1.8,1.8,1.8,1.9,1.9,2.0,2.0,2.1,2.1,2.1,2.1,2.2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.2,2.2,2.2
Both sexes,>= 85,2.8,N.A.,3.7,N.A.,4.3,N.A.,4.9,N.A.,5.4,N.A.,5.7,N.A.,5.9,N.A.,6.2,N.A.,6.5,N.A.,7.0,N.A.,7.8,N.A.,8.6,N.A.,9.6,N.A.,10.5,N.A.,11.7,N.A.,11.5,N.A.,12.4,N.A.,13.4,N.A.,14.5,N.A.,15.6,N.A.,16.4,N.A.,17.4,N.A.,18.7,N.A.,20.2,N.A.,21.9,N.A.,23.5,N.A.,26.1,N.A.,28.2,N.A.,29.9,N.A.,30.4,N.A.,29.7,N.A.,32.1,N.A.,34.7,N.A.,37.2,N.A.,40.3,N.A.,43.8,45.0,47.0,47.3,48.2,48.7,50.5,51.7,55.0,58.5,62.6,65.5,67.7,70.6,71.9,75.1,76.8,80.9,82.7,87.3,90.7,95.5,97.3,101.8,103.5,107.6,110.2,114.9,117.5,122.7,125.4,131.6,134.5,140.8,143.9,150.6,152.0,157.6,162.1,171.6,173.3,180.6,183.7,190.5,195.2,205.4,206.0,211.9,218.1,224.3,226.2,233.7,233.0,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.1,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.2,N.A.,0.3,N.A.,0.3,N.A.,0.3,N.A.,0.3,N.A.,0.3,N.A.,0.3,N.A.,0.3,N.A.,0.3,N.A.,0.3,N.A.,0.4,N.A.,0.4,N.A.,0.4,N.A.,0.5,N.A.,0.5,N.A.,0.5,N.A.,0.5,N.A.,0.5,N.A.,0.6,N.A.,0.6,N.A.,0.6,N.A.,0.7,N.A.,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,1.0,1.0,1.0,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.9,1.9,2.0,2.0,2.1,2.1,2.2,2.2,2.3,2.4,2.4,2.5,2.6,2.6,2.7,2.7,2.8,2.9,3.0,3.1,3.2,3.2
Both sexes,All age groups,3168.1,3195.3,3305.2,3368.2,3420.9,3461.8,3504.6,3545.1,3597.9,3625.4,3629.9,3679.4,3722.8,3760.6,3802.7,3844.5,3863.9,3906.1,3959.0,3995.4,4045.3,4095.5,4123.6,4184.3,4241.6,4334.2,4377.8,4438.6,4461.6,4500.8,4518.0,4551.0,4583.7,4631.5,4667.5,4769.9,4929.7,5024.7,5063.1,5145.1,5183.4,5238.5,5264.5,5319.5,5345.1,5377.4,5397.9,5430.9,5456.2,5500.4,5524.6,5565.7,5580.5,5615.3,5627.6,5671.6,5686.2,5726.5,5704.5,5752.0,5752.0,5815.3,5800.5,5887.6,5901.0,5998.0,6035.4,6119.3,6156.1,6270.0,6435.5,6466.6,6489.3,6516.7,6543.7,6583.4,6606.5,6637.6,6665.0,6711.5,6714.3,6730.3,6744.1,6725.8,6730.8,6764.2,6783.5,6797.7,6813.2,6837.8,6857.1,6904.3,6916.3,6938.4,6957.8,6963.9,6972.8,6996.4,7024.2,7052.1,7071.6,7109.5,7150.1,7171.0,7178.9,7210.9,7229.5,7252.9,7291.3,7309.7,7336.6,7378.1,7393.2,7414.8,7452.6,7487.7,7507.9,7520.5,7481.0,7426.7,7413.1,7401.5,7291.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0